-116.681080372,32.9811089402
-116.681244045,32.9806708913
-116.681407717,32.980232842
-116.681571387,32.9797947921
-116.681586805,32.9793257542
-116.681602222,32.9788567161
-116.681550894,32.978399963
-116.681432822,32.977955495
-116.681314751,32.9775110266
-116.681196682,32.9770665578
-116.681078614,32.9766220886
-116.680893804,32.976189904
-116.680775739,32.9757454339
-116.680657676,32.9753009633
-116.680591598,32.9747886484
-116.68060702,32.9743196072
-116.680770682,32.9738815544
-116.681082582,32.9734744897
-116.681490735,32.9731662562
-116.681898886,32.9728580212
-116.682292274,32.9724942256
-116.682826192,32.9723959364
-116.683374869,32.9723532035
-116.683811883,32.9726806807
-116.684375321,32.9726935016
-116.684909238,32.9725952027
-116.685509893,32.9724846135
-116.686043807,32.9723863092
-116.686210655,32.9723555887
-116.68657772,32.9722880025
-116.687111632,32.9721896932
-116.687645542,32.9720913815
-116.688164689,32.971937509
-116.688698596,32.9718391923
-116.689217739,32.971685315
-116.689625851,32.9713770516
-116.690085934,32.9710009381
-116.690479276,32.9706371133
-116.690887378,32.9703288449
-116.691184448,32.9698661924
-116.69113307,32.9694094373
-116.691081693,32.968952682
-116.691086996,32.9687907492
-116.691097052,32.9684836351
-116.69158664,32.96821863
-116.692120518,32.9681202967
-116.692654394,32.9680219609
-116.692795246,32.9680251555
-116.6932178,32.9680347383
-116.693766441,32.9679919551
-116.694292645,32.9681281355
-116.69481885,32.9682643135
-116.695345058,32.9684004889
-116.695938001,32.968524368
-116.69647898,32.9687160956
-116.697027624,32.9686732968
-116.697591035,32.9686860526
-116.698183984,32.9688099199
-116.698717858,32.9687115558
-116.699251731,32.9686131892
-116.699785602,32.9685148201
-116.700319471,32.9684164485
-116.70085334,32.9683180744
-116.701372436,32.968164141
-116.70189153,32.9680102052
-116.702410622,32.9678562671
-116.702803891,32.967492398
-116.703197157,32.9671285275
-116.703494142,32.9666658406
-116.704027995,32.9665674514
-116.704547074,32.9664135032
-116.705051377,32.9662039961
-116.705570451,32.9660500431
-116.706104296,32.9659516441
-116.706638141,32.9658532425
-116.707171984,32.9657548385
-116.707705826,32.9656564319
-116.708239667,32.9655580229
-116.708773506,32.9654596113
-116.709374074,32.9653488952
-116.709782075,32.9650405568
-116.71016052,32.9646211049
-116.710553737,32.9642572074
-116.710865446,32.9638500553
-116.711095647,32.9633996492
-116.711044159,32.9629428986
-116.710925944,32.9624984507
-116.710807731,32.9620540023
-116.710689519,32.9616095534
-116.710437857,32.9611897096
-116.710388603,32.9610045222
-116.710319648,32.9607452598
-116.710201441,32.9603008095
-116.710083235,32.9598563589
-116.710056816,32.9597946234
-116.709905458,32.9597142946
-116.709416458,32.9594547694
-116.708927461,32.959195242
-116.708490417,32.9588678542
-116.708001427,32.9586083226
-116.70751244,32.9583487888
-116.707023456,32.9580892528
-116.706482524,32.957897572
-116.70591205,32.9575947744
-116.705541751,32.9572550744
-116.70505278,32.9569955295
-116.704682488,32.9566558264
-116.704312198,32.9563161219
-116.704060586,32.9558962606
-116.7038757,32.9554640995
-116.703757536,32.955019639
-116.703639375,32.9545751781
-116.703521214,32.9541307167
-116.703336334,32.9536985536
-116.703218177,32.9532540914
-116.703154175,32.9530133408
-116.703100021,32.9528096287
-116.703048585,32.9523528671
-116.703197309,32.9518592095
-116.703145874,32.9514024473
-116.702961002,32.9509702817
-116.702472079,32.9507107233
-116.701938331,32.9508091076
-116.701404582,32.9509074894
-116.701092876,32.9513146238
-116.70072415,32.9517232996
-116.700714446,32.9517340542
-116.700402733,32.9521411861
-116.700091017,32.952548317
-116.699601554,32.9528133649
-116.699067789,32.9529117355
-116.698534022,32.9530101036
-116.697955957,32.9529417936
-116.697377892,32.9528734807
-116.696762637,32.9529285771
-116.696221765,32.9527368462
-116.695680896,32.9525451126
-116.695177223,32.9522299647
-116.694806995,32.951890227
-116.694688889,32.9514457547
-116.69455602,32.9509457228
-116.694504635,32.9504889561
-116.694801609,32.95002628
-116.695113343,32.949619162
-116.695506555,32.949255308
-116.695818282,32.9488481876
-116.696130006,32.9484410661
-116.696441727,32.9480339435
-116.696960699,32.9478800254
-116.697479668,32.9477261049
-116.698298313,32.9468564434
-116.698731233,32.9462909854
-116.699287193,32.9461885166
-116.699420623,32.9461639237
-116.699489888,32.9460734498
-116.700008841,32.9459195173
-116.700527792,32.9457655825
-116.701031974,32.9455560865
-116.701565687,32.9454577056
-116.702069865,32.9452482049
-116.702574039,32.9450387019
-116.702967195,32.9446748196
-116.703523308,32.944397455
-116.704012705,32.9441323869
-116.704516867,32.943922875
-116.705035796,32.9437689191
-116.705621435,32.9436026608
-116.70615513,32.9435042581
-116.706688823,32.9434058529
-116.707222515,32.9433074453
-116.707756205,32.9432090351
-116.708245581,32.9429439483
-116.708557217,32.9425367892
-116.709031814,32.9422161407
-116.709491635,32.9418399321
-116.709884743,32.9414760241
-116.710388873,32.9412664854
-116.710922546,32.9411680601
-116.71147099,32.9411251901
-116.711789304,32.9415327408
-116.711907492,32.9419772022
-116.712025681,32.9424216632
-116.712138947,32.9428476046
-116.712143872,32.9428661237
-116.712262064,32.9433105839
-116.712513679,32.9437304352
-116.713002593,32.9439899534
-116.713491509,32.9442494695
-116.714136236,32.9443053965
-116.714699476,32.9443180683
-116.71529227,32.9444418514
-116.715870289,32.9445100744
-116.716433531,32.9445227377
-116.716996773,32.9445353981
-116.717522861,32.9446714763
-116.718100883,32.944739688
-116.718649349,32.9446967837
-116.719183034,32.9445983203
-116.719460995,32.9445470363
-116.719716719,32.9444998544
-116.720250402,32.944401386
-116.720754523,32.9441918024
-116.721162371,32.9438834133
-116.721570215,32.9435750225
-116.721881786,32.9431678274
-116.722178572,32.9427050749
-116.722667896,32.9424399261
-116.72318678,32.9422858874
-116.723720444,32.9421874024
-116.724239324,32.9420333588
-116.724817333,32.9421015368
-116.725358201,32.9422931353
-116.725936213,32.9423613076
-116.726477085,32.9425529007
-116.727017961,32.9427444913
-116.727544054,32.9428805237
-116.728151642,32.9430597957
-116.728677739,32.9431958228
-116.729203838,32.9433318474
-116.72923595,32.9433356338
-116.729781861,32.9434000001
-116.730359884,32.9434681499
-116.73087876,32.9433140764
-116.731353271,32.9429933355
-116.731761071,32.9426849079
-116.73215408,32.9423209237
-116.732465592,32.9419136989
-116.7327771,32.941506473
-116.733073816,32.941043691
-116.732991659,32.9407350521
-116.732940723,32.9405436959
-116.732755714,32.9401115714
-116.732637411,32.9396671303
-116.732585814,32.9392103728
-116.732667625,32.9387289829
-116.73297912,32.9383217545
-116.733386889,32.9380133188
-116.733861359,32.9376925649
-116.734394978,32.9375940292
-116.734899019,32.937384381
-116.735454969,32.9371068577
-116.735959003,32.9368972046
-116.736366754,32.9365887577
-116.736678221,32.9361815178
-116.736841494,32.9357433591
-116.737219656,32.9353237986
-116.737531113,32.9349165556
-116.738020338,32.9346513377
-116.738413278,32.9342873275
-116.738791424,32.9338677608
-116.739199149,32.9335593023
-116.73960687,32.9332508422
-116.740014588,32.9329423805
-116.740422302,32.9326339172
-116.740785638,32.9321587881
-116.741097065,32.9317515334
-116.741433847,32.9314395142
-116.741423281,32.9313998323
-116.741304943,32.9309553942
-116.741534875,32.930504904
-116.741942571,32.9301964341
-116.74247613,32.9300978595
-116.743076382,32.9299869601
-116.743609938,32.9298883802
-116.744143493,32.9297897978
-116.744662252,32.9296356585
-116.745069932,32.929327177
-116.745381325,32.9289199088
-116.745774203,32.92855587
-116.746292951,32.9284017229
-116.746796902,32.9281920191
-116.747330441,32.9280934216
-116.747863979,32.9279948215
-116.74839001,32.9281307608
-116.748967938,32.9281988179
-116.749456875,32.9284581861
-116.749842025,32.9288533125
-116.750279074,32.9291805571
-116.750768022,32.9294399193
-116.751345961,32.9295079642
-116.751753614,32.9291994588
-116.752213157,32.9288230705
-116.752376328,32.9283848846
-116.752391316,32.9279158003
-116.752472995,32.9274343878
-116.752784343,32.9270270982
-116.753095688,32.9266198075
-116.75325885,32.9261816188
-116.753407211,32.925687876
-116.753637059,32.9252373577
-116.753800216,32.9247991673
-116.754274523,32.9244783219
-116.754667338,32.92411425
-116.754978662,32.9237069523
-116.755452958,32.9233861015
-116.756053141,32.9232751327
-116.756586636,32.9231764911
-116.757120129,32.923077847
-116.757624017,32.9228680937
-116.758157507,32.9227694447
-116.758720601,32.9227818996
-116.759209537,32.9230412282
-116.759661396,32.9234239928
-116.760187417,32.9235598788
-116.760743048,32.923806868
-116.761231997,32.9240661875
-116.761720948,32.9243255048
-116.762313665,32.9244490474
-116.762725794,32.9245185512
-116.762973072,32.9245602528
-116.763536179,32.9245726839
-116.764062215,32.9247085517
-116.764595709,32.9246098729
-116.765129202,32.9245111916
-116.765633078,32.9243014033
-116.766092526,32.9239249563
-116.766255611,32.9234867473
-116.7663372,32.9230053216
-116.766485474,32.9225115593
-116.766878223,32.9221474442
-116.767270969,32.9217833276
-116.767634093,32.921308105
-116.767945339,32.9209007702
-116.768108408,32.9204625565
-116.768189983,32.9199811272
-116.768353048,32.9195429124
-116.768567984,32.9190368075
-116.768768108,32.9184751495
-116.768849677,32.9179937182
-116.769012735,32.9175555012
-116.769094302,32.9170740691
-116.769257356,32.9166358511
-116.769124075,32.9161358794
-116.769005604,32.9156914596
-116.768953813,32.9152347017
-116.768835344,32.9147902811
-116.768716877,32.9143458601
-116.768346511,32.9140063414
-116.768265026,32.913963126
-116.767790925,32.9137593854
-116.767198279,32.9136358693
-116.766642699,32.9133889076
-116.766272346,32.9130493816
-116.766153896,32.9126049567
-116.766102123,32.9121481953
-116.766117026,32.9116790974
-116.766346761,32.9112285438
-116.766576493,32.9107779894
-116.766806223,32.9103274342
-116.767102623,32.9098645414
-116.767189069,32.9097513914
-116.767413827,32.9094572009
-116.767725028,32.9090498592
-116.767811472,32.9089367085
-116.768036225,32.9086425164
-116.768101476,32.908257366
-116.768340057,32.9079450688
-116.76863644,32.9074821704
-116.768717999,32.907000731
-116.768947705,32.9065501689
-116.769110739,32.906111944
-116.76927377,32.9056737185
-116.76950347,32.9052231543
-116.769451682,32.9047663892
-116.769599902,32.904272609
-116.76974812,32.9037788282
-116.769763001,32.9033097238
-116.769644545,32.9028652958
-116.769526092,32.9024208675
-116.769407639,32.9019764387
-116.769289188,32.9015320095
-116.769261965,32.9014684666
-116.769104072,32.9010999179
-116.768785626,32.9006925017
-116.768348658,32.9003653137
-116.767911693,32.9000381238
-116.767408067,32.8997232692
-116.767037775,32.8993837385
-116.766993362,32.899217076
-116.766919341,32.898939305
-116.766800908,32.8984948711
-116.766682477,32.8980504368
-116.76663071,32.8975936653
-116.766630804,32.8970690024
-116.76694196,32.896661655
-116.767104984,32.8962234263
-116.767638283,32.8961247289
-116.768141971,32.8959149203
-116.768675267,32.895816218
-116.768886362,32.8957771477
-116.769208561,32.8957175132
-116.769756659,32.89567436
-116.770319562,32.8956867582
-116.770897272,32.8957547076
-116.771460177,32.8957671002
-116.772089742,32.8957671501
-116.772652647,32.8957795368
-116.773215552,32.8957919207
-116.773815501,32.8956808537
-116.774430257,32.8956253371
-116.774978352,32.8955821588
-116.775504214,32.8957179799
-116.776030078,32.8958537986
-116.776570754,32.896045168
-116.777007732,32.8963723268
-116.777378053,32.8967118267
-116.777748377,32.8970513253
-116.778118705,32.8973908224
-116.778659396,32.8975821815
-116.77919269,32.8974834303
-116.779666731,32.8971624657
-116.77997782,32.8967550829
-116.780207432,32.8963044909
-116.780437042,32.8958538981
-116.780518518,32.8953724417
-116.780400014,32.8949280195
-116.780414829,32.8944589072
-116.780577774,32.8940206577
-116.780659247,32.8935391998
-116.780740718,32.8930577415
-116.780903658,32.8926194906
-116.781133254,32.8921688938
-116.781666508,32.8920701302
-116.782214574,32.8920269169
-116.782747825,32.8919281482
-116.783281076,32.8918293769
-116.783814325,32.8917306032
-116.784347572,32.8916318269
-116.784880818,32.8915330482
-116.785414063,32.8914342669
-116.785947307,32.8913354832
-116.786480549,32.8912366969
-116.78701379,32.8911379081
-116.787532213,32.8909835646
-116.78806545,32.8908847708
-116.788598687,32.8907859746
-116.789198577,32.8906748258
-116.78973181,32.8905760242
-116.790331697,32.8904648694
-116.790916762,32.8902981596
-116.791420352,32.8900882464
-116.791975772,32.8898104275
-116.792368242,32.8894462062
-116.792745888,32.8890264317
-116.792908754,32.8885881609
-116.793219741,32.8881807364
-116.793449254,32.8877301118
-116.793841706,32.8873658843
-116.793856441,32.8868967648
-116.793813524,32.8865191708
-116.793847145,32.8865220658
-116.793893363,32.8862486367
-116.794122866,32.8857980094
-116.794137599,32.8853288887
-116.794530036,32.8849646575
-116.795048404,32.8848102783
-116.795581591,32.8847114485
-116.796114776,32.8846126161
-116.796647961,32.8845137813
-116.797181144,32.8844149439
-116.797714325,32.884316104
-116.798247506,32.8842172616
-116.798780685,32.8841184167
-116.799343511,32.8841306719
-116.799891512,32.8840873731
-116.800439513,32.8840440716
-116.800987514,32.8840007675
-116.801520688,32.8839019098
-116.80205386,32.8838030496
-116.802587032,32.8837041868
-116.803164682,32.883771974
-116.803720169,32.8840187691
-116.804282995,32.8840309999
-116.804823658,32.8842222389
-116.805312506,32.8844813853
-116.805868005,32.8847281696
-116.806393848,32.8848638506
-116.806882705,32.8851229901
-116.807460369,32.8851907553
-116.808134342,32.8853572566
-116.808660193,32.885492927
-116.809186046,32.8856285949
-116.809267525,32.8856717829
-116.809711901,32.8857642604
-116.810022985,32.8858814608
-116.810334069,32.8859986603
-116.810926575,32.8861219576
-116.81150425,32.8861897023
-116.81209676,32.8863129935
-116.812741084,32.8863683684
-116.81326695,32.8865040173
-116.813800126,32.8864051025
-116.814325993,32.8865407466
-116.814903674,32.886608474
-116.815644322,32.8867625653
-116.8163553,32.8868055541
-116.81690331,32.8867621737
-116.81745132,32.8867187907
-116.81799933,32.886675405
-116.818525207,32.8868110296
-116.819117732,32.8869342842
-116.819606644,32.8871933682
-116.820177045,32.8874956302
-116.82071777,32.8876867928
-116.821036431,32.8880940721
-116.821562322,32.8882296824
-116.822088215,32.8883652903
-116.82252534,32.8886922785
-116.82289582,32.8890316346
-116.823384757,32.8892907016
-116.823873697,32.8895497664
-116.82436264,32.889808829
-116.824903392,32.889999971
-116.825547755,32.8900552732
-116.825644091,32.8901539966
-116.826036707,32.8903143285
-116.826577466,32.8905054624
-116.827125497,32.8904620331
-116.827658682,32.8903630542
-116.828236402,32.8904307136
-116.828799277,32.8904428233
-116.829362153,32.8904549301
-116.829895335,32.8903559407
-116.830428516,32.8902569488
-116.830661782,32.890213639
-116.830961695,32.8901579543
-116.831524569,32.8901700505
-116.83206534,32.8903611585
-116.832554316,32.8906201856
-116.833043294,32.8908792106
-116.833413829,32.8912185314
-116.833510176,32.8913172479
-116.833665921,32.891638149
-116.833784719,32.8920825181
-116.83377022,32.8925516389
-116.833903869,32.8930515533
-116.833956021,32.8935082973
-116.834074823,32.8939526648
-116.833993675,32.8944341605
-116.833682872,32.8948416921
-116.833386917,32.8953047685
-116.833076108,32.8957122979
-116.832698644,32.8961322016
-116.832306326,32.8964965579
-116.831995507,32.8969040836
-116.831684685,32.8973116082
-116.831277508,32.8976204144
-116.830966679,32.8980279366
-116.830463144,32.8982380219
-116.830329835,32.8982627699
-116.830055957,32.8985468233
-116.829567264,32.8988124504
-116.829093416,32.8991336215
-116.828589868,32.8993436982
-116.828182669,32.8996524923
-116.827664269,32.8998070186
-116.82717556,32.900072635
-116.8271552,32.9000880745
-116.826768351,32.9003814237
-116.826279636,32.9006470361
-116.825887266,32.9010113677
-116.825480047,32.9013201514
-116.825087671,32.9016844799
-116.824943798,32.9018180666
-116.82469529,32.9020488068
-116.824317752,32.9024686786
-116.823925364,32.9028330025
-116.823532973,32.9031973248
-116.823155422,32.903617192
-116.822763024,32.9039815112
-116.822370621,32.9043458289
-116.82205972,32.9047533226
-116.821748816,32.9051608151
-116.821356403,32.9055251286
-116.821237923,32.9056054122
-116.820808265,32.9055685292
-116.820304655,32.9057785672
-116.819815885,32.9060441496
-116.819312269,32.906254183
-116.818778967,32.9063531205
-116.818275346,32.9065631493
-116.817771723,32.9067731758
-116.817364443,32.9070819277
-116.816957159,32.9073906781
-116.816564713,32.9077549738
-116.81626861,32.9082179965
-116.815906571,32.9084924374
-116.815861316,32.9085267424
-116.81546886,32.9088910338
-116.814994894,32.9092121413
-116.814683936,32.9096196118
-116.814291468,32.9099838984
-116.813913837,32.9104037307
-116.813521362,32.9107680142
-116.813128883,32.9111322963
-116.812817908,32.9115397605
-116.812669944,32.9120335913
-116.812358963,32.9124410537
-116.812062817,32.9129040621
-116.811670322,32.9132683379
-116.811277822,32.9136326121
-116.810870481,32.9139413376
-116.810477975,32.9143056087
-116.810070628,32.914614331
-116.809663277,32.9149230517
-116.809174415,32.9151885848
-116.809011585,32.9156268608
-116.809063607,32.9160836002
-116.809075994,32.9161923476
-116.808725483,32.9166515372
-116.808774939,32.9168366947
-116.808893635,32.9172810723
-116.808827147,32.9178180798
-116.808812496,32.9182871788
-116.808746006,32.9188241854
-116.808531328,32.9193303662
-116.808220297,32.9197378127
-116.807842586,32.9201576185
-116.807435199,32.9204663286
-116.807027808,32.9207750371
-116.8065389,32.9210405564
-116.80604999,32.9213060736
-116.805642589,32.9216147767
-116.805250021,32.9219790255
-116.804842613,32.9222877255
-116.804368524,32.9226087822
-116.803864762,32.922818742
-116.803553693,32.9232261736
-116.803175941,32.9236459617
-116.802798186,32.9240657483
-116.802324077,32.9243867956
-116.801916646,32.924695484
-116.801412864,32.9249054323
-116.801005427,32.9252141172
-116.80061282,32.925578348
-116.800301723,32.925985769
-116.799909109,32.926349997
-116.79951649,32.9267142234
-116.799205384,32.9271216407
-116.798764169,32.9274203778
-116.798731243,32.9274426715
-116.798378093,32.9276344081
-116.798242266,32.9277081526
-116.797882353,32.9280420209
-116.797849634,32.9280723725
-116.797442166,32.9283810431
-116.797034696,32.9286897122
-116.79687177,32.9291279617
-116.796918735,32.9293038628
-116.796990418,32.9295723433
-116.797109066,32.9300167245
-116.797227716,32.9304611052
-116.797346367,32.9309054855
-116.79746502,32.9313498654
-116.797516986,32.931806599
-116.797435577,32.9322880404
-116.797487544,32.9327447734
-116.7976062,32.9331891518
-116.797724857,32.9336335299
-116.797843516,32.9340779075
-116.797962176,32.9345222847
-116.798080838,32.9349666615
-116.797917905,32.9354049082
-116.797903186,32.9358739931
-116.797903299,32.9363986245
-116.797962631,32.9366208123
-116.798021963,32.936843
-116.798140629,32.9372873752
-116.797829473,32.937694782
-116.797310765,32.9378491612
-116.796806887,32.938059085
-116.796414197,32.9384232941
-116.796021502,32.9387875017
-116.795643636,32.9392072548
-116.795139745,32.9394171708
-116.794554326,32.9395838896
-116.794035599,32.9397382534
-116.79393187,32.9398740516
-116.793724413,32.9401456476
-116.793331698,32.9405098449
-116.792798132,32.9406086557
-116.792227528,32.9408309095
-116.791723618,32.9410408099
-116.79131606,32.9413494525
-116.790923328,32.9417136409
-116.790515763,32.9420222803
-116.79020455,32.9424296634
-116.789974861,32.9428802434
-116.789567286,32.9431888789
-116.789337591,32.9436394571
-116.788944838,32.9440036374
-116.788715137,32.9444542138
-116.788418733,32.9449171379
-116.788040797,32.9453368619
-116.788026017,32.9458059382
-116.787944536,32.9462873625
-116.787996457,32.9467440899
-116.788115081,32.9471884687
-116.788167004,32.9476451954
-116.788218927,32.9481019218
-116.788270851,32.9485586478
-116.788322776,32.9490153735
-116.788374701,32.9494720988
-116.788359922,32.9499411722
-116.7881302,32.9503917433
-116.788007936,32.95072041
-116.788122859,32.9511508993
-116.78824149,32.9515952749
-116.7887307,32.9518544654
-116.789294006,32.9518667689
-116.789827652,32.9517679762
-116.790361297,32.951669181
-116.79089494,32.9515703833
-116.791398919,32.95136049
-116.791917728,32.9512061409
-116.792228967,32.9507987586
-116.792540202,32.9503913752
-116.792851434,32.9499839907
-116.793081128,32.9495334098
-116.793488721,32.9492247648
-116.793896311,32.9489161182
-116.794370601,32.9485951181
-116.794763351,32.9482309217
-116.795141265,32.9478111773
-116.795223292,32.9476502535
-116.79537094,32.9473605904
-116.795860047,32.9470951296
-116.796363985,32.946885213
-116.796853086,32.9466197478
-116.79732735,32.9462987342
-116.797846113,32.946144357
-116.798446409,32.9460331691
-116.798980005,32.9459343327
-116.799513598,32.9458354938
-116.800062027,32.9457921983
-116.800595619,32.9456933543
-116.801158883,32.9457055994
-116.80170731,32.9456622959
-116.801988942,32.945668416
-116.802270574,32.9456745355
-116.802848676,32.9457423178
-116.803337898,32.946001448
-116.803775263,32.9463284789
-116.804301511,32.9464641567
-116.804842602,32.9466553771
-116.805405873,32.9466676012
-116.805932127,32.9468032713
-116.806510241,32.9468710349
-116.807088355,32.9469387956
-116.807636788,32.9468954638
-116.808214903,32.9469632187
-116.808748493,32.9468643368
-116.809282081,32.9467654524
-116.809800824,32.9466110209
-116.810334409,32.9465121316
-116.810823461,32.9462466064
-116.81120128,32.9458268076
-116.811608784,32.9455180961
-116.81211267,32.9453081094
-116.812616553,32.9450981204
-116.813135279,32.9449436733
-116.813542771,32.9446349545
-116.8140318,32.9443694148
-116.814654217,32.9440791452
-116.815128393,32.9437580564
-116.815654413,32.9433690569
-116.816143428,32.9431035076
-116.816536051,32.9427392332
-116.817010212,32.9424181359
-116.817402827,32.9420538581
-116.817891828,32.9417883008
-116.818380826,32.9415227413
-116.818981058,32.9414114445
-116.819440352,32.9410347927
-116.819959038,32.9408803137
-116.820492571,32.9407813759
-116.821026103,32.9406824356
-116.821126141,32.9406638841
-116.821389261,32.9407316838
-116.821922791,32.9406327393
-116.822456321,32.9405337924
-116.822989849,32.9404348429
-116.823523376,32.9403358909
-116.824042049,32.9401813932
-116.824575573,32.9400824362
-116.825094243,32.9399279336
-116.825612911,32.9397734287
-116.826116723,32.9395633783
-116.826524136,32.9392546105
-116.827013089,32.938989013
-116.827405642,32.9386246989
-116.82797613,32.9384022684
-116.82838353,32.9380934935
-116.82887247,32.9378278875
-116.829265008,32.9374635663
-116.829494458,32.9370129035
-116.829723906,32.93656224
-116.829886664,32.9361239486
-116.830197648,32.9357164533
-116.830427088,32.9352657874
-116.830738066,32.9348582901
-116.830877565,32.9344826096
-116.830900815,32.9344199961
-116.831308183,32.9341112089
-116.831604296,32.9336481657
-116.832078341,32.9333270013
-116.832611808,32.9332280057
-116.833019163,32.9329192118
-116.833426515,32.9326104163
-116.833945119,32.9324558717
-116.834478578,32.9323568673
-116.835078718,32.9322454843
-116.835678857,32.9321340981
-116.836118957,32.9320524129
-116.836197453,32.9319795432
-116.836782728,32.9318126088
-116.83731618,32.931713591
-116.83784963,32.9316145707
-116.838383079,32.9315155479
-116.838916526,32.9314165225
-116.839449972,32.9313174947
-116.839983417,32.9312184644
-116.84051686,32.9311194315
-116.84103544,32.9309648543
-116.84156888,32.9308658165
-116.84210232,32.9307667762
-116.842606031,32.9305566501
-116.843094876,32.9302909801
-116.843390905,32.9298279035
-116.843701795,32.9294203675
-116.844012681,32.9290128304
-116.844093804,32.9285313533
-116.844256467,32.928093036
-116.844619158,32.9276175732
-116.844930032,32.9272100324
-116.845322444,32.92684565
-116.845855851,32.9267465916
-116.846389257,32.9266475306
-116.846922662,32.9265484671
-116.847456065,32.9264494011
-116.847989467,32.9263503325
-116.848537734,32.9263068028
-116.849115735,32.9263743527
-116.849693736,32.9264418997
-116.850256871,32.9264539027
-116.850834874,32.9265214439
-116.85137594,32.9267124496
-116.85190214,32.9268479118
-116.852087768,32.9272798516
-116.852206722,32.927724177
-116.852392354,32.9281561157
-116.85271134,32.928563281
-116.853097007,32.9289580585
-116.853215969,32.9294023816
-116.853216449,32.9299270182
-116.853053832,32.930365347
-116.852824536,32.9308160618
-116.852513687,32.9312236218
-116.852136157,32.9316435668
-116.851825302,32.9320511244
-116.851514444,32.9324586809
-116.851500043,32.9329277747
-116.851685683,32.9333597111
-116.852174988,32.9336186369
-116.852738174,32.9336306275
-116.853316231,32.9336981554
-116.853879418,32.9337101404
-116.854442605,32.9337221227
-116.854931921,32.9339810365
-116.855436114,32.9342954878
-116.855688459,32.9347150288
-116.855807445,32.9351593453
-116.856050517,32.935469556
-116.855996874,32.9356488774
-116.856120821,32.9361117061
-116.856028899,32.9368575662
-116.855535182,32.9371922142
-116.855263572,32.9375483176
-116.855572944,32.9379431311
-116.855891986,32.9383502814
-116.856077663,32.938782207
-116.856196657,32.9392265203
-116.856315652,32.9396708332
-116.856434649,32.9401151457
-116.856423869,32.9404669624
-116.856420275,32.9405842345
-116.856295647,32.9407792253
-116.856124282,32.9410473372
-116.855635414,32.9413130586
-116.855131669,32.9415232388
-116.854613048,32.9416778775
-116.854094424,32.9418325139
-116.853961049,32.9418572878
-116.853516788,32.9422896173
-116.852983286,32.9423887093
-116.852449782,32.9424877987
-116.851916277,32.9425868856
-116.851382771,32.94268597
-116.850849263,32.9427850519
-116.850775172,32.9428071404
-116.850330625,32.9429396708
-116.849841726,32.9432053667
-116.849323083,32.943359981
-116.848819308,32.9435701326
-116.848508389,32.9439776737
-116.848345717,32.9444159863
-116.847856802,32.9446816731
-116.847449445,32.9449905144
-116.846960523,32.945256197
-116.846553159,32.9455650348
-116.84667211,32.9460093535
-116.846625385,32.946101161
-116.846442731,32.9464600446
-116.846131789,32.9468675774
-116.845739282,32.9472319513
-116.845331902,32.9475407838
-116.845169206,32.9479790895
-116.845006507,32.9484173947
-116.845058759,32.9488740946
-116.845177707,32.9493184125
-116.845296655,32.94976273
-116.845415606,32.950207047
-116.845401165,32.9506761272
-116.845320028,32.9511575888
-116.844942364,32.9515774971
-116.844534959,32.9518863247
-116.843934684,32.951997754
-116.843401104,32.9520967997
-116.842852655,32.952140303
-116.842326303,32.9520048043
-116.841748121,32.9519372227
-116.841184806,32.9519251781
-116.840621492,32.9519131307
-116.840087908,32.9520121609
-116.839509728,32.9519445679
-116.839020351,32.9516855951
-116.838530978,32.9514266201
-116.83797491,32.9511800203
-116.837485543,32.9509210407
-116.836959207,32.9507855169
-116.836469846,32.9505265327
-116.835980488,32.9502675463
-116.835491133,32.9500085577
-116.834949946,32.9498174836
-116.834423622,32.949681948
-116.833875185,32.9497254083
-116.833326748,32.9497688661
-116.83277831,32.9498123212
-116.832229871,32.9498557737
-116.831696291,32.9499547649
-116.83116271,32.9500537536
-116.830562429,32.950165113
-116.830028845,32.9502640964
-116.829480402,32.9503075356
-116.8289171,32.9502954305
-116.828368656,32.9503388643
-116.827835068,32.9504378375
-116.827301479,32.9505368081
-116.826767888,32.9506357762
-116.826234296,32.9507347418
-116.825700702,32.9508337048
-116.825152253,32.9508771232
-116.824603802,32.950920539
-116.824070206,32.9510194944
-116.823536607,32.9511184473
-116.822988155,32.9511618553
-116.822439701,32.9512052606
-116.8218394,32.9513165739
-116.821305797,32.9514155163
-116.820742489,32.9514033708
-116.820194033,32.9514467653
-116.819660427,32.9515457001
-116.81912682,32.9516446323
-116.818748847,32.9517147078
-116.818422808,32.951891746
-116.817867045,32.9521696671
-116.81737798,32.95243522
-116.816859213,32.9525896846
-116.816340444,32.9527441467
-116.815806825,32.9528430632
-116.815273204,32.9529419772
-116.814739582,32.9530408887
-116.814205959,32.9531397977
-116.813679649,32.9530041671
-116.813131177,32.9530475276
-116.81260487,32.952911892
-116.812063718,32.9527207102
-116.811574426,32.95246162
-116.811085138,32.9522025276
-116.810558839,32.9520668824
-116.810017698,32.9518756906
-116.809491403,32.9517400404
-116.808965111,32.9516043878
-116.80843882,32.9514687326
-116.807897688,32.9512775307
-116.807364068,32.9513764079
-116.80678592,32.9513086491
-116.806222616,32.9512964319
-116.805688993,32.9513953014
-116.80515537,32.9514941683
-116.804606904,32.9515374879
-116.804043598,32.95152526
-116.803450613,32.9514019394
-116.802909494,32.9512107137
-116.802368377,32.9510194854
-116.801879127,32.950760353
-116.801389881,32.9505012184
