-105.366349 40.040109
-105.366717 40.040275
-105.368058 40.040192
-105.368101 40.040158
-105.368444 40.040270
-105.368747 40.040222
-105.369049 40.039988
-105.369345 40.039816
-105.369472 40.039800
-105.369896 40.039659
-105.370015 40.039146
-105.369969 40.038711
-105.370059 40.038641
-105.370072 40.038447
-105.369888 40.038121
-105.369705 40.037982
-105.369947 40.037888
-105.370870 40.037735
-105.371629 40.035721
-105.372230 40.035184
-105.372434 40.034947
-105.372946 40.034945
-105.373303 40.034668
-105.373763 40.034509
-105.374275 40.034468
-105.374632 40.034113
-105.374937 40.033678
-105.375137 40.032851
-105.375697 40.032180
-105.375986 40.031993
-105.376142 40.031784
-105.376370 40.031696
-105.376636 40.031636
-105.376740 40.031692
-105.376924 40.031664
-105.377127 40.031427
-105.376973 40.031348
-105.376972 40.031094
-105.376824 40.030991
-105.376859 40.030580
-105.377163 40.030286
-105.377353 40.030168
-105.377402 40.030173
-105.377424 40.030108
-105.377567 40.030039
-105.377595 40.030033
-105.377606 40.030249
-105.377715 40.030564
-105.377767 40.030600
-105.377960 40.030509
-105.378161 40.030410
-105.378384 40.030426
-105.378467 40.030722
-105.378739 40.030974
-105.379064 40.030971
-105.379316 40.030793
-105.379249 40.030583
-105.378934 40.030457
-105.378481 40.030158
-105.378660 40.030074
-105.379013 40.030076
-105.379565 40.030260
-105.379502 40.029975
-105.379600 40.029777
-105.379865 40.029544
-105.379858 40.029222
-105.379338 40.028037
-105.379328 40.028014
-105.379364 40.027995
-105.379851 40.027748
-105.380177 40.027762
-105.380438 40.027529
-105.380728 40.027329
-105.380949 40.027294
-105.381363 40.027367
-105.382002 40.027590
-105.382280 40.027750
-105.382658 40.027825
-105.382753 40.027821
-105.383527 40.027558
-105.383829 40.027464
-105.383611 40.027243
-105.383331 40.027128
-105.383608 40.027118
-105.384007 40.027045
-105.384136 40.027256
-105.384522 40.027308
-105.384920 40.027329
-105.385298 40.027331
-105.385644 40.027336
-105.386003 40.027332
-105.386394 40.027297
-105.386739 40.027397
-105.387072 40.027541
-105.387279 40.027330
-105.387420 40.027049
-105.387446 40.026735
-105.387578 40.026694
-105.387783 40.026719
-105.388222 40.026629
-105.388687 40.026636
-105.389104 40.026668
-105.389265 40.026346
-105.389017 40.026149
-105.388999 40.025881
-105.389171 40.025633
-105.389367 40.025386
-105.389565 40.025144
-105.389773 40.024961
-105.390000 40.024725
-105.390051 40.024684
-105.390126 40.024623
-105.390269 40.024507
-105.390356 40.024220
-105.390271 40.023924
-105.390205 40.023620
-105.390203 40.023612
-105.390479 40.023210
-105.390518 40.023154
-105.390972 40.023226
-105.391342 40.023219
-105.391671 40.023335
-105.392039 40.023415
-105.392065 40.023153
-105.392221 40.022984
-105.392421 40.022816
-105.392396 40.022506
-105.392754 40.022317
-105.393160 40.022296
-105.393210 40.022255
-105.393410 40.022092
-105.393416 40.022088
-105.393720 40.021938
-105.394146 40.021890
-105.394562 40.021984
-105.394642 40.021969
-105.394916 40.021918
-105.395275 40.021974
-105.395276 40.021974
-105.395433 40.022039
-105.395599 40.022108
-105.395970 40.022037
-105.395993 40.022035
-105.396264 40.022022
-105.396291 40.022021
-105.396488 40.022240
-105.396484 40.022363
-105.396480 40.022528
-105.396819 40.022620
-105.397015 40.022729
-105.397034 40.022739
-105.397401 40.022704
-105.397775 40.022720
-105.397849 40.022726
-105.398161 40.022751
-105.398473 40.022768
-105.398661 40.022795
-105.398776 40.022801
-105.398585 40.023042
-105.398439 40.023120
-105.398279 40.023205
-105.398470 40.023429
-105.398821 40.023315
-105.399096 40.023213
-105.399177 40.023183
-105.399340 40.023168
-105.399539 40.023150
-105.399569 40.023160
-105.399878 40.023273
-105.399900 40.023281
-105.399975 40.023263
-105.400213 40.023207
-105.400522 40.023298
-105.400617 40.023326
-105.400741 40.023423
-105.400836 40.023496
-105.401008 40.023718
-105.401056 40.023789
-105.401088 40.023834
-105.401187 40.023978
-105.401384 40.024215
-105.401513 40.024473
-105.401616 40.024760
-105.401674 40.024842
-105.401703 40.024911
-105.401757 40.025037
-105.401783 40.025053
-105.402468 40.025549
-105.402517 40.025651
-105.402587 40.025794
-105.402432 40.026060
-105.402413 40.026084
-105.402252 40.026284
-105.402490 40.026392
-105.402520 40.026666
-105.402710 40.026908
-105.402927 40.027102
-105.403098 40.027175
-105.403371 40.027225
-105.403052 40.027424
-105.403006 40.027599
-105.403474 40.027745
-105.403785 40.027834
-105.404035 40.028003
-105.404404 40.027928
-105.404778 40.027954
-105.405039 40.027876
-105.405340 40.027720
-105.405657 40.027572
-105.405972 40.027378
-105.405987 40.027356
-105.405993 40.027347
-105.406143 40.027132
-105.406211 40.026889
-105.406361 40.026838
-105.406924 40.026699
-105.407170 40.026837
-105.407648 40.027181
-105.407868 40.027448
-105.408064 40.027843
-105.408119 40.028377
-105.407888 40.028615
-105.407632 40.028765
-105.407337 40.029003
-105.407199 40.029588
-105.407162 40.029904
-105.407351 40.030086
-105.407369 40.030082
-105.407422 40.030299
-105.407393 40.030503
-105.407380 40.030791
-105.407232 40.031080
-105.407323 40.031230
-105.407459 40.031414
-105.407580 40.031633
-105.407747 40.031829
-105.407897 40.031897
-105.407929 40.032151
-105.407960 40.032335
-105.408110 40.032439
-105.408321 40.032588
-105.408591 40.032541
-105.408712 40.032679
-105.408699 40.032910
-105.408445 40.033165
-105.408388 40.033214
-105.408388 40.033253
-105.408206 40.033465
-105.407969 40.033592
-105.407786 40.033635
-105.407673 40.033669
-105.407773 40.033813
-105.407804 40.033905
-105.407708 40.034035
-105.407736 40.034115
-105.407664 40.034204
-105.407404 40.034238
-105.407215 40.034172
-105.407166 40.034087
-105.407010 40.034208
-105.406808 40.034203
-105.406800 40.034273
-105.406562 40.034400
-105.406453 40.034556
-105.406565 40.034781
-105.406914 40.034906
-105.407004 40.034979
-105.407133 40.034727
-105.407314 40.034772
-105.407420 40.034934
-105.407277 40.035260
-105.407301 40.035328
-105.407247 40.035427
-105.407586 40.035587
-105.407784 40.035532
-105.407859 40.035624
-105.407740 40.035752
-105.407711 40.035772
-105.407703 40.035863
-105.407617 40.035931
-105.407526 40.035946
-105.407506 40.035961
-105.407232 40.036032
-105.406406 40.035894
-105.406242 40.036064
-105.406041 40.036206
-105.405456 40.036363
-105.405403 40.036743
-105.405772 40.037137
-105.406158 40.037332
-105.406710 40.037669
-105.407003 40.037569
-105.407882 40.037481
-105.408321 40.037297
-105.408869 40.036928
-105.409069 40.036759
-105.409436 40.036729
-105.409692 40.036742
-105.409950 40.036953
-105.410428 40.037205
-105.410831 40.037147
-105.411215 40.036976
-105.411856 40.036805
-105.413207 40.036695
-105.414143 40.037051
-105.415410 40.037309
-105.415986 40.037342
-105.416144 40.037306
-105.416321 40.037233
-105.416436 40.037289
-105.416634 40.037400
-105.416727 40.037499
-105.416843 40.037551
-105.416949 40.037613
-105.416945 40.037624
-105.417140 40.038128
-105.417352 40.038346
-105.417566 40.038204
-105.417664 40.038206
-105.417855 40.038265
-105.417863 40.038267
-105.418113 40.038344
-105.418293 40.038361
-105.418614 40.038550
-105.418707 40.038662
-105.418806 40.038860
-105.418912 40.039095
-105.418959 40.039202
-105.419080 40.039295
-105.419463 40.039264
-105.419435 40.039367
-105.419480 40.039481
-105.419625 40.039610
-105.419991 40.039520
-105.420264 40.039572
-105.420356 40.039697
-105.420503 40.039920
-105.420287 40.040023
-105.419863 40.040164
-105.419934 40.040357
-105.420027 40.040614
-105.419928 40.040682
-105.420796 40.041121
-105.420720 40.041124
-105.421056 40.041270
-105.421186 40.041327
-105.421173 40.041344
-105.421518 40.041407
-105.421638 40.041513
-105.421953 40.041682
-105.421957 40.041840
-105.422038 40.041964
-105.421751 40.042077
-105.422020 40.042163
-105.422172 40.042239
-105.422305 40.042455
-105.422306 40.042509
-105.422287 40.042515
-105.422390 40.042523
-105.422367 40.042554
-105.422261 40.042583
-105.422256 40.042601
-105.422281 40.042668
-105.422300 40.042722
-105.422291 40.042774
-105.422328 40.042823
-105.422373 40.042892
-105.422365 40.042899
-105.422370 40.042905
-105.422424 40.042907
-105.422411 40.042912
-105.422375 40.043047
-105.422304 40.043162
-105.422275 40.043207
-105.422230 40.043350
-105.422176 40.043487
-105.422403 40.043494
-105.422334 40.043759
-105.422189 40.043952
-105.422134 40.044119
-105.422140 40.044231
-105.422293 40.044359
-105.422383 40.044271
-105.422473 40.044207
-105.422904 40.044231
-105.422978 40.044323
-105.423321 40.044568
-105.423130 40.044743
-105.423005 40.044851
-105.422566 40.045168
-105.422310 40.045157
-105.422298 40.045355
-105.422505 40.045599
-105.422634 40.045619
-105.422860 40.045657
-105.423045 40.045613
-105.423338 40.045742
-105.423486 40.045735
-105.423654 40.045674
-105.423989 40.045467
-105.424367 40.045685
-105.424277 40.046153
-105.424267 40.046164
-105.424392 40.046167
-105.424453 40.046165
-105.424527 40.046162
-105.424566 40.046160
-105.424630 40.046232
-105.424439 40.046461
-105.424393 40.046516
-105.424340 40.046782
-105.424385 40.046845
-105.424439 40.046850
-105.424482 40.046854
-105.424481 40.046747
-105.424490 40.046785
-105.424618 40.046535
-105.424658 40.046850
-105.424666 40.046848
-105.424679 40.047532
-105.424539 40.047651
-105.424488 40.047694
-105.424008 40.048403
-105.423897 40.048596
-105.423548 40.048878
-105.423546 40.048863
-105.423551 40.048936
-105.423644 40.048947
-105.423660 40.048949
-105.423705 40.048957
-105.423619 40.049014
-105.423618 40.049015
-105.423531 40.049093
-105.423258 40.049266
-105.422795 40.049084
-105.422656 40.049100
-105.422548 40.049065
-105.422503 40.049160
-105.422504 40.049199
-105.422451 40.049305
-105.422373 40.049369
-105.422202 40.049398
-105.421980 40.049590
-105.421916 40.049729
-105.422002 40.049828
-105.422130 40.050000
-105.422166 40.050113
-105.422051 40.050321
-105.421934 40.050460
-105.421819 40.050597
-105.421802 40.050631
-105.421706 40.050830
-105.421605 40.050998
-105.421294 40.051106
-105.421108 40.051051
-105.420939 40.051093
-105.420761 40.051137
-105.420477 40.051180
-105.420449 40.051185
-105.420352 40.051202
-105.420134 40.051323
-105.419969 40.051371
-105.419785 40.051277
-105.419650 40.051405
-105.419498 40.051517
-105.419222 40.051617
-105.419162 40.051736
-105.419109 40.051849
-105.419217 40.051996
-105.419049 40.052099
-105.419096 40.052221
-105.419250 40.052465
-105.419263 40.052638
-105.419228 40.052726
-105.419201 40.052794
-105.419088 40.052932
-105.419063 40.052934
-105.418878 40.052948
-105.418746 40.053021
-105.418786 40.053172
-105.418757 40.053319
-105.418742 40.053399
-105.418824 40.053511
-105.418881 40.053609
-105.418740 40.053740
-105.418562 40.053831
-105.418487 40.053878
-105.418403 40.053930
-105.418357 40.054085
-105.418182 40.054165
-105.418071 40.054145
-105.418077 40.054288
-105.418146 40.054438
-105.418088 40.054595
-105.418153 40.054899
-105.418043 40.054999
-105.417891 40.055069
-105.417712 40.055041
-105.417433 40.055058
-105.417344 40.054955
-105.417310 40.054796
-105.417259 40.054832
-105.417183 40.055003
-105.417392 40.055266
-105.417457 40.055344
-105.417290 40.055427
-105.417104 40.055494
-105.417075 40.055590
-105.417267 40.055626
-105.417013 40.055752
-105.416928 40.055893
-105.415917 40.055929
-105.414963 40.056240
-105.415528 40.056223
-105.415735 40.056317
-105.416447 40.056691
-105.416696 40.056576
-105.416899 40.056348
-105.416958 40.056251
-105.417117 40.056292
-105.417294 40.056309
-105.417472 40.056178
-105.417805 40.056097
-105.417968 40.056156
-105.418161 40.056228
-105.418182 40.056377
-105.418210 40.056530
-105.418295 40.056569
-105.418492 40.056400
-105.418649 40.056421
-105.418783 40.056448
-105.418978 40.056243
-105.419118 40.056035
-105.419285 40.055785
-105.419525 40.055657
-105.419965 40.055605
-105.420159 40.055583
-105.420212 40.055734
-105.420429 40.055660
-105.420651 40.055449
-105.420881 40.055230
-105.421045 40.055181
-105.421442 40.055309
-105.421572 40.055264
-105.421484 40.055139
-105.421404 40.055025
-105.421678 40.054689
-105.421789 40.054521
-105.421955 40.054330
-105.421795 40.054180
-105.421686 40.053922
-105.421626 40.053803
-105.422047 40.053784
-105.422236 40.053510
-105.422399 40.053275
-105.422545 40.053367
-105.422742 40.053343
-105.422783 40.053262
-105.422702 40.053124
-105.422876 40.053150
-105.423111 40.053185
-105.423086 40.053055
-105.423223 40.052887
-105.423347 40.052821
-105.423316 40.052681
-105.423304 40.052647
-105.423251 40.052505
-105.423321 40.052382
-105.423400 40.052320
-105.423515 40.052228
-105.423809 40.052206
-105.424062 40.052225
-105.424337 40.052122
-105.424616 40.052012
-105.424619 40.051761
-105.424765 40.051638
-105.424854 40.051597
-105.424959 40.051542
-105.425008 40.051521
-105.425087 40.051551
-105.425163 40.051645
-105.425202 40.051708
-105.425300 40.051728
-105.425315 40.051734
-105.425356 40.051780
-105.425435 40.051838
-105.425544 40.051803
-105.425579 40.051791
-105.425611 40.051851
-105.425616 40.051858
-105.425662 40.051863
-105.425773 40.051810
-105.425844 40.051741
-105.425977 40.051747
-105.426053 40.051739
-105.426122 40.051723
-105.426164 40.051814
-105.426156 40.051830
-105.426133 40.051863
-105.426124 40.051877
-105.426110 40.051872
-105.426102 40.051875
-105.426012 40.052037
-105.426006 40.052052
-105.425998 40.052107
-105.426105 40.052102
-105.426241 40.052050
-105.426252 40.052047
-105.426337 40.052047
-105.426416 40.052019
-105.426460 40.052036
-105.426513 40.052098
-105.426565 40.052088
-105.426600 40.052136
-105.426610 40.052175
-105.426670 40.052229
-105.426688 40.052281
-105.426685 40.052288
-105.426728 40.052339
-105.426777 40.052383
-105.426828 40.052394
-105.426830 40.052400
-105.426841 40.052398
-105.426918 40.052413
-105.426886 40.052472
-105.426899 40.052531
-105.426972 40.052571
-105.426989 40.052616
-105.427031 40.052670
-105.426946 40.052725
-105.426906 40.052784
-105.426889 40.052829
-105.426913 40.052851
-105.426959 40.052860
-105.426961 40.052861
-105.426987 40.052890
-105.427017 40.052913
-105.427044 40.052930
-105.427111 40.052936
-105.427191 40.052935
-105.427125 40.052996
-105.427104 40.053039
-105.427103 40.053066
-105.427138 40.053090
-105.427150 40.053087
-105.427187 40.053086
-105.427238 40.053107
-105.427257 40.053217
-105.427200 40.053337
-105.427200 40.053345
-105.427212 40.053442
-105.427225 40.053491
-105.427221 40.053559
-105.427245 40.053590
-105.427266 40.053671
-105.427263 40.053730
-105.427278 40.053753
-105.427317 40.053752
-105.427368 40.053800
-105.427366 40.053886
-105.427417 40.053986
-105.427435 40.054060
-105.427379 40.054097
-105.427586 40.054285
-105.427624 40.054214
-105.427716 40.054264
-105.427645 40.054656
-105.427683 40.054783
-105.427675 40.054834
-105.427533 40.054932
-105.427523 40.054939
-105.427529 40.055080
-105.427445 40.055113
-105.427424 40.055120
-105.427412 40.055125
-105.427390 40.055201
-105.427213 40.055203
-105.427194 40.055203
-105.427034 40.055201
-105.426935 40.055332
-105.426844 40.055413
-105.426867 40.055486
-105.426975 40.055622
-105.427115 40.055674
-105.427169 40.055694
-105.427171 40.055694
-105.427260 40.055693
-105.427353 40.055695
-105.427360 40.055780
-105.427307 40.055815
-105.427234 40.055865
-105.427129 40.055848
-105.427027 40.055767
-105.427008 40.055757
-105.426925 40.055711
-105.426809 40.055722
-105.426702 40.055732
-105.426706 40.055791
-105.426792 40.055864
-105.426840 40.055905
-105.426755 40.055881
-105.426751 40.055879
-105.426722 40.055872
-105.426539 40.055866
-105.426496 40.055866
-105.426456 40.055847
-105.426336 40.055854
-105.426220 40.055923
-105.426090 40.056037
-105.425964 40.056205
-105.425947 40.056248
-105.426013 40.056293
-105.425979 40.056421
-105.425784 40.056549
-105.425723 40.056570
-105.425692 40.056599
-105.425750 40.056760
-105.425797 40.056799
-105.425870 40.056860
-105.425821 40.056893
-105.425713 40.056967
-105.425639 40.056992
-105.425664 40.057118
-105.425518 40.057243
-105.425506 40.057266
-105.425449 40.057373
-105.425373 40.057518
-105.425422 40.057660
-105.425495 40.057695
-105.425626 40.057758
-105.425922 40.057819
-105.426103 40.057828
-105.426210 40.057833
-105.426301 40.057837
-105.426310 40.057838
-105.426545 40.057990
-105.426562 40.058033
-105.426418 40.058141
-105.426337 40.058113
-105.426245 40.058081
-105.426221 40.058073
-105.426209 40.058069
-105.426066 40.058116
-105.426029 40.058142
-105.425943 40.058130
-105.425902 40.058101
-105.425739 40.058105
-105.425650 40.058077
-105.425500 40.058085
-105.425285 40.058132
-105.425236 40.058111
-105.425202 40.058124
-105.425065 40.058120
-105.425004 40.058100
-105.424960 40.058108
-105.424857 40.058085
-105.424657 40.058186
-105.424635 40.058200
-105.424444 40.058298
-105.424419 40.058306
-105.424285 40.058310
-105.424118 40.058287
-105.424109 40.058295
-105.423988 40.058228
-105.423827 40.058277
-105.423720 40.058311
-105.423577 40.058345
-105.423499 40.058388
-105.423245 40.058634
-105.423010 40.058583
-105.422967 40.058590
-105.422620 40.058607
-105.422548 40.058632
-105.422491 40.058647
-105.422291 40.058654
-105.422169 40.058662
-105.422144 40.058667
-105.421977 40.058677
-105.421826 40.058520
-105.421820 40.058506
-105.421796 40.058494
-105.421666 40.058459
-105.421590 40.058458
-105.421563 40.058443
-105.421521 40.058420
-105.421405 40.058385
-105.421304 40.058388
-105.421306 40.058427
-105.421274 40.058475
-105.421212 40.058453
-105.421157 40.058438
-105.420820 40.058385
-105.420201 40.058288
-105.419942 40.058248
-105.419846 40.058265
-105.419987 40.058360
-105.419976 40.058366
-105.419808 40.058342
-105.419871 40.058396
-105.419511 40.058507
-105.419472 40.058517
-105.419444 40.058530
-105.419418 40.058593
-105.419411 40.058610
-105.419274 40.058760
-105.419209 40.058860
-105.419164 40.058947
-105.419101 40.058912
-105.418984 40.058848
-105.418942 40.058811
-105.418790 40.058659
-105.418788 40.058641
-105.418689 40.058541
-105.418568 40.058588
-105.418514 40.058617
-105.418462 40.058654
-105.418416 40.058683
-105.418188 40.058833
-105.418038 40.058943
-105.418078 40.059194
-105.418081 40.059223
-105.418104 40.059395
-105.418071 40.059412
-105.417829 40.059500
-105.417695 40.059613
-105.417575 40.059530
-105.417527 40.059497
-105.417474 40.059487
-105.417322 40.059576
-105.417266 40.059603
-105.417253 40.059609
-105.417102 40.059697
-105.416985 40.059722
-105.416837 40.059754
-105.416684 40.059838
-105.416512 40.059851
-105.416503 40.059849
-105.416355 40.059797
-105.416272 40.059803
-105.416006 40.059748
-105.415821 40.059538
-105.415799 40.059522
-105.415526 40.059375
-105.415342 40.059264
-105.415343 40.059257
-105.415127 40.059415
-105.415079 40.059446
-105.414982 40.059429
-105.414939 40.059374
-105.414863 40.059288
-105.414750 40.059323
-105.414635 40.059411
-105.414658 40.059488
-105.414653 40.059523
-105.414593 40.059618
-105.414509 40.059709
-105.414417 40.059781
-105.414283 40.059996
-105.414256 40.060040
-105.414132 40.060063
-105.414112 40.060063
-105.413934 40.060061
-105.413688 40.060077
-105.413570 40.060043
-105.413337 40.060030
-105.413329 40.060038
-105.413296 40.060117
-105.413285 40.060142
-105.413177 40.060181
-105.413125 40.060183
-105.412991 40.060188
-105.412937 40.060209
-105.412887 40.060222
-105.412645 40.060293
-105.412641 40.060314
-105.412702 40.060514
-105.412617 40.060597
-105.412425 40.060677
-105.412383 40.060815
-105.412459 40.060957
-105.412483 40.061003
-105.412525 40.061030
-105.412478 40.061126
-105.412457 40.061125
-105.412390 40.061120
-105.412180 40.061171
-105.412114 40.061236
-105.412047 40.061288
-105.411961 40.061297
-105.411896 40.061337
-105.411659 40.061364
-105.411529 40.061397
-105.411243 40.061477
-105.410997 40.061510
-105.410954 40.061596
-105.410968 40.061630
-105.411017 40.061675
-105.410987 40.061944
-105.410694 40.061945
-105.410569 40.061964
-105.410399 40.061947
-105.410201 40.061978
-105.410180 40.062010
-105.410124 40.062035
-105.409957 40.062152
-105.409847 40.062128
-105.409700 40.062180
-105.409524 40.062218
-105.409380 40.062228
-105.409284 40.062275
-105.409161 40.062291
-105.409068 40.062289
-105.408844 40.062276
-105.408659 40.062281
-105.408619 40.062281
-105.408414 40.062306
-105.408354 40.062364
-105.408305 40.062389
-105.408201 40.062440
-105.408147 40.062501
-105.408033 40.062563
-105.407949 40.062630
-105.407917 40.062659
-105.407873 40.062757
-105.407844 40.062786
-105.407798 40.062830
-105.407782 40.062822
-105.407757 40.062808
-105.407623 40.062755
-105.407601 40.062744
-105.407503 40.062602
-105.407415 40.062627
-105.407359 40.062688
-105.407356 40.062694
-105.407247 40.062778
-105.407184 40.062811
-105.407097 40.062810
-105.407066 40.062813
-105.407046 40.062772
-105.407094 40.062647
-105.407066 40.062599
-105.406975 40.062643
-105.406860 40.062641
-105.406860 40.062637
-105.406849 40.062609
-105.406814 40.062658
-105.406743 40.062653
-105.406664 40.062626
-105.406649 40.062617
-105.406538 40.062690
-105.406502 40.062697
-105.406456 40.062691
-105.406377 40.062677
-105.406360 40.062680
-105.406340 40.062722
-105.406331 40.062808
-105.406222 40.062950
-105.406284 40.063053
-105.406281 40.063175
-105.406242 40.063272
-105.406158 40.063404
-105.406204 40.063471
-105.406252 40.063524
-105.406270 40.063587
-105.406260 40.063585
-105.406193 40.063551
-105.406055 40.063563
-105.406025 40.063575
-105.405964 40.063711
-105.405971 40.063750
-105.406031 40.063797
-105.406113 40.063858
-105.406319 40.063895
-105.406320 40.063975
-105.406301 40.064039
-105.406313 40.064062
-105.406211 40.064144
-105.406171 40.064092
-105.406080 40.064016
-105.406029 40.063973
-105.405932 40.063974
-105.405892 40.064032
-105.405874 40.064095
-105.405856 40.064135
-105.405852 40.064315
-105.405849 40.064452
-105.405768 40.064507
-105.405554 40.064574
-105.405345 40.064573
-105.405091 40.064560
-105.405073 40.064551
-105.404999 40.064465
-105.404979 40.064466
-105.404841 40.064413
-105.404779 40.064381
-105.404743 40.064354
-105.404711 40.064355
-105.404687 40.064344
-105.404643 40.064328
-105.404378 40.064256
-105.404127 40.064207
-105.404032 40.064254
-105.404028 40.064262
-105.403950 40.064376
-105.403761 40.064520
-105.403628 40.064538
-105.403524 40.064580
-105.403501 40.064576
-105.403356 40.064550
-105.403306 40.064553
-105.403286 40.064583
-105.403267 40.064578
-105.403182 40.064628
-105.403256 40.064671
-105.403221 40.064722
-105.403081 40.064869
-105.403045 40.064861
-105.402849 40.064825
-105.402682 40.064834
-105.402593 40.064850
-105.402577 40.064872
-105.402520 40.064953
-105.402481 40.065017
-105.402429 40.065049
-105.402350 40.065034
-105.402292 40.065066
-105.402282 40.065073
-105.402152 40.065145
-105.402025 40.065253
-105.401882 40.065357
-105.401854 40.065373
-105.401769 40.065462
-105.401742 40.065495
-105.401671 40.065610
-105.401670 40.065698
-105.401691 40.065767
-105.401770 40.065771
-105.401810 40.065852
-105.401871 40.065940
-105.401815 40.065994
-105.401662 40.066127
-105.401641 40.066144
-105.401593 40.066235
-105.401562 40.066294
-105.401409 40.066338
-105.401221 40.066459
-105.401211 40.066460
-105.400925 40.066489
-105.400268 40.066553
-105.399286 40.066773
-105.399024 40.066832
-105.397711 40.067295
-105.397565 40.067347
-105.397436 40.067411
-105.397286 40.067476
-105.397136 40.067540
-105.396900 40.067647
-105.396535 40.067840
-105.396549 40.067862
-105.396556 40.067873
-105.396578 40.067905
-105.396771 40.067969
-105.396771 40.067991
-105.396771 40.068076
-105.396771 40.068119
-105.396758 40.068261
-105.396749 40.068355
-105.396646 40.068441
-105.396642 40.068441
-105.396621 40.068463
-105.396618 40.068458
-105.396342 40.067991
-105.396320 40.067991
-105.396299 40.067991
-105.396277 40.067991
-105.396256 40.067991
-105.396213 40.067991
-105.396191 40.067991
-105.396170 40.067991
-105.396067 40.068055
-105.396056 40.068062
-105.396033 40.068076
-105.395998 40.068098
-105.395941 40.068134
-105.395827 40.068205
-105.395741 40.068312
-105.395719 40.068312
-105.395698 40.068334
-105.395505 40.068398
-105.395376 40.068377
-105.395362 40.068375
-105.395147 40.068349
-105.395140 40.068377
-105.395097 40.068398
-105.395033 40.068398
-105.394990 40.068398
-105.394925 40.068527
-105.394925 40.068591
-105.394732 40.068784
-105.394110 40.069085
-105.394070 40.069231
-105.393973 40.069254
-105.393817 40.069306
-105.393727 40.069349
-105.393672 40.069410
-105.393616 40.069479
-105.393516 40.069608
-105.393427 40.069660
-105.393415 40.069539
-105.393392 40.069471
-105.393202 40.069471
-105.393101 40.069472
-105.393001 40.069584
-105.392946 40.069644
-105.392890 40.069713
-105.392745 40.069722
-105.392655 40.069671
-105.392688 40.069594
-105.392687 40.069525
-105.392698 40.069465
-105.392765 40.069344
-105.392820 40.069292
-105.392541 40.069267
-105.392373 40.069276
-105.392250 40.069320
-105.392138 40.069380
-105.392049 40.069510
-105.392034 40.069546
-105.392016 40.069587
-105.391961 40.069621
-105.391905 40.069656
-105.391771 40.069665
-105.391636 40.069631
-105.391535 40.069623
-105.391434 40.069598
-105.391378 40.069521
-105.391265 40.069418
-105.391232 40.069358
-105.391164 40.069289
-105.391041 40.069264
-105.390940 40.069281
-105.390884 40.069230
-105.390828 40.069187
-105.390626 40.069153
-105.390536 40.069102
-105.390413 40.069016
-105.390312 40.068965
-105.390211 40.068914
-105.390098 40.068880
-105.389964 40.068880
-105.389830 40.068872
-105.389617 40.068856
-105.389518 40.068863
-105.389494 40.068865
-105.389282 40.068917
-105.389215 40.068929
-105.389136 40.068943
-105.389002 40.068944
-105.388879 40.068944
-105.388868 40.068944
-105.388666 40.068945
-105.388566 40.068945
-105.388529 40.068943
-105.388420 40.068937
-105.388342 40.069066
-105.388276 40.069127
-105.388131 40.069213
-105.388075 40.069282
-105.388109 40.069403
-105.388244 40.069480
-105.388345 40.069574
-105.388323 40.069677
-105.388257 40.069815
-105.388258 40.069927
-105.388258 40.069951
-105.388258 40.069995
-105.388214 40.070082
-105.388147 40.070202
-105.388148 40.070280
-105.388036 40.070357
-105.387857 40.070332
-105.387700 40.070324
-105.387643 40.070324
-105.387532 40.070325
-105.387454 40.070308
-105.387410 40.070411
-105.387410 40.070484
-105.387412 40.070746
-105.387424 40.070884
-105.387278 40.070773
-105.387232 40.070713
-105.387176 40.070644
-105.387128 40.070600
-105.387120 40.070593
-105.387052 40.070515
-105.386929 40.070516
-105.386873 40.070447
-105.386772 40.070370
-105.386670 40.070293
-105.386625 40.070121
-105.386624 40.069984
-105.386590 40.069898
-105.386556 40.069829
-105.386466 40.069804
-105.386467 40.069924
-105.386456 40.070010
-105.386434 40.070113
-105.386356 40.070071
-105.386244 40.070037
-105.386198 40.069951
-105.386198 40.069873
-105.386254 40.069813
-105.386253 40.069736
-105.386108 40.069702
-105.386029 40.069719
-105.385995 40.069659
-105.386006 40.069547
-105.386117 40.069452
-105.385961 40.069444
-105.385860 40.069496
-105.385726 40.069497
-105.385603 40.069549
-105.385469 40.069515
-105.385435 40.069437
-105.385357 40.069506
-105.385267 40.069524
-105.385178 40.069559
-105.385032 40.069525
-105.384886 40.069474
-105.384830 40.069422
-105.384885 40.069327
-105.384896 40.069181
-105.384906 40.069035
-105.384995 40.068931
-105.384995 40.068820
-105.384883 40.068820
-105.384782 40.068889
-105.384648 40.068872
-105.384647 40.068795
-105.384658 40.068675
-105.384669 40.068597
-105.384579 40.068632
-105.384524 40.068684
-105.384367 40.068684
-105.384244 40.068642
-105.384154 40.068625
-105.384009 40.068625
-105.383942 40.068711
-105.383797 40.068789
-105.383798 40.068953
-105.383776 40.069039
-105.383732 40.069142
-105.383609 40.069134
-105.383530 40.069108
-105.383473 40.069005
-105.383395 40.068894
-105.383360 40.068765
-105.383316 40.068842
-105.383260 40.068903
-105.383093 40.068938
-105.382992 40.068938
-105.382914 40.068990
-105.382870 40.069085
-105.382870 40.069098
-105.382852 40.069098
-105.382770 40.069199
-105.382599 40.069223
-105.382600 40.069460
-105.382599 40.069464
-105.382786 40.069546
-105.382951 40.069762
-105.382835 40.069889
